Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume
2020-02-14,308.4394837726626,308.6405357740244,307.24231936560784,308.521728515625,64582200,78.46562591083259,78.76524716897883,78.00895659923228,78.51637268066406,80113600
2020-02-18,307.5256020605576,308.58569184757795,306.3375574198674,307.7266540527344,57226200,76.19913727689102,77.25987847546425,76.01791785904396,77.07865905761719,152531200
2020-02-19,308.6953514933789,309.8742206443196,308.41205476200304,309.1979675292969,48814700,77.32029218115534,78.4245243735885,77.32029218115534,78.19497680664062,93984000
2020-02-20,308.6496697818951,309.4721730276708,304.9393691304808,307.927734375,74163400,77.95576899229526,78.44385067885128,76.88777921917897,77.39277648925781,100566000
2020-02-21,306.5751794829659,306.8858911350751,303.93408860649663,304.756591796875,113788200,76.98683382307465,77.42901329626612,75.0248329307541,75.64097595214844,129554000
2020-02-24,295.3071862193686,304.82967088286625,293.5708154883239,294.6492004394531,161088400,71.8257200728422,73.49776723386336,69.88546431842104,72.04801177978516,222195200
2020-02-25,296.0383078861717,296.6505836333486,284.8434284508616,285.7207336425781,218913200,72.71732141374063,73.09908711151304,69.13642361597664,69.60758972167969,230673600
2020-02-26,287.1189586441504,290.7104521537765,283.93871677139504,284.6697998046875,194773800,69.23308056046676,71.97553646481957,69.22583207719232,70.71183013916016,198054800
2020-02-27,279.1500278323521,284.7246265399028,271.8847961425781,271.8847961425781,284353500,67.92104419759342,69.10500967174747,65.95420576749399,66.08951568603516,320605600
2020-02-28,263.833654100991,272.23210170332254,260.94582840686195,270.74249267578125,384975800,62.160671794936235,67.27105731603613,61.94562123770189,66.05084228515625,426510000
2020-03-02,272.52452066836804,282.53138466870956,269.0975162694885,282.4674072265625,238703600,68.20615768991611,72.83571074634416,67.10434419306169,72.20023345947266,341397200
2020-03-03,282.8420313278847,286.8082134931983,271.93959720140725,274.3796081542969,300139100,73.37452863350472,73.45426192334152,69.05666829287019,69.90719604492188,319475600
2020-03-04,279.7531092321764,286.131914298969,277.203411147517,285.9125671386719,176613400,71.62759322830975,73.30930768219956,70.82781196815235,73.14983367919922,219178400
2020-03-05,278.71131965746457,281.90070830188273,274.1693970755827,276.4083557128906,186366800,71.40528289969257,72.3790349760971,70.41220399588842,70.77706146240234,187572800
2020-03-06,267.9003132173233,273.0453928793516,265.231835125878,271.8390808105469,228667200,68.13851293457299,70.26965542799252,67.95246362121284,69.83714294433594,226176800
2020-03-09,251.58774146183126,259.71203788804456,249.8971086973447,250.60992431640625,309417300,63.728852881306615,67.19376858532901,63.54763339444034,64.31359100341797,286744800
2020-03-10,260.123369795359,263.6691537844827,249.94286810623316,263.5777893066406,276444100,66.96419096693461,69.21130840087326,65.08675341116529,68.94551849365234,285290000
2020-03-11,256.5226437962952,257.6558306839711,247.54845736466214,250.72869873046875,255316300,67.02461750309321,67.9500415324096,65.68841908631278,66.551025390625,255598800
2020-03-12,233.95006819438237,243.69189859947164,226.3466842846998,226.73965454101562,392220700,61.84173134619349,65.23899079548863,59.923221175115486,59.97879409790039,418474000
2020-03-13,240.42944286501015,248.0968060321082,227.11439811378423,246.1228485107422,329566100,64.00428573904365,67.63592258199654,61.11926832671573,67.16474914550781,370732000
2020-03-16,220.40660915986865,234.7726107780124,216.91564173418007,219.19117736816406,297240000,58.46138297821733,62.60043194062402,57.99021323308223,58.524208068847656,322423600
2020-03-17,223.93414936559594,234.1055159225691,216.65063616065999,231.02577209472656,262070500,59.804826482410455,62.24524591333619,57.60361433805932,61.09752655029297,324056000
2020-03-18,215.90122818946838,226.977299433706,208.380101478062,219.32823181152344,327597100,57.93464652653443,60.406478598445545,57.29433564123959,59.601863861083984,300233600
2020-03-19,218.64284326233184,226.0725919909202,212.21835456333,219.7943115234375,289322000,59.77583883377371,61.09269941838276,58.62086718026377,59.14519500732422,271857200
2020-03-20,222.94361386702494,224.72694441324552,210.04665824854578,210.3224334716797,347158800,59.725089265820536,60.84865193316744,55.090706190239764,55.390323638916016,401693200
2020-03-23,209.761700043424,211.13136077030381,200.63362552870024,204.9448699951172,326025200,55.11004159498472,55.211524041383235,51.37208822817037,54.21360778808594,336752800
2020-03-24,215.48857598678674,224.3868403910806,214.91865078430803,223.5135498046875,235494500,57.110704962845915,59.848327192203485,56.61295613694801,59.652610778808594,287531200
2020-03-25,225.0946467428511,235.6475485646317,220.38813506232896,226.85958862304688,299430300,60.587707831235264,62.39990248221937,59.02922116877282,59.324005126953125,303602000
2020-03-26,229.3691914892451,241.57670604091732,228.93714677080274,240.10594177246094,257632800,59.565620375975534,62.503788640032134,59.526959345508246,62.44580078125,252087200
2020-03-27,232.8162819931154,239.7473562360883,230.77556488684385,232.95416259765625,224341200,61.0709416804956,61.82481325258339,59.69367489036661,59.86039733886719,204216800
2020-03-30,235.05003225521446,241.2365231887897,233.05528002333395,240.51951599121094,171369500,60.585279571290975,61.740251079824446,60.26149806281595,61.568695068359375,167976400
2020-03-31,239.5175603608972,242.0638491887975,235.52805566114748,236.9344940185547,194881100,61.759583420299464,63.42438208826982,60.88972867869349,61.443050384521484,197002000
2020-04-01,227.95343812321025,236.85170059503352,224.2029321914343,226.27122497558594,189554600,59.56079401122782,60.0972038911912,57.78001201918498,58.210105895996094,176218400
2020-04-02,225.38880648912135,232.27391576246694,224.8372560253544,231.49256896972656,177660400,58.072368803656616,59.234588810411715,57.24117510511811,59.18143081665039,165934000
2020-04-03,230.509004139297,232.86227427028138,225.41641216569948,228.1465606689453,135561200,58.66677342106095,59.3674871060243,57.741345715951596,58.33091354370117,129880000
2020-04-06,237.0171961738574,245.43745065637108,228.1281336328922,243.4702606201172,188061200,60.62393834693367,63.57418859482583,60.25666962435699,63.419551849365234,201820400
2020-04-07,252.06515907675276,252.8189437055567,243.49785113917028,243.7184600830078,201427200,65.43229844270063,65.64976767726971,62.58111543792132,62.68501281738281,202887200
2020-04-08,246.3199470598107,253.71065665190883,243.8288104236189,251.89974975585938,153774500,63.48477990198321,64.60350888065241,63.119929845723,64.28939819335938,168895200
2020-04-09,255.16300272853678,258.4906799949257,253.2234169368293,255.7329559326172,189999200,64.9248861243381,65.25591244712727,63.95838246710248,64.75332641601562,161834800
2020-04-13,254.7585739128051,255.09868874078822,249.4913106154663,253.39808654785156,114839100,64.83065918840516,66.13302662112467,64.23142416734326,66.0242919921875,131022800
2020-04-14,258.2884851590157,261.89189610685975,253.26023306323893,260.8715515136719,134143400,67.65525160710325,69.64866527052683,67.1840781553046,69.35871124267578,194994800
2020-04-15,255.1538636035753,261.0094273258755,253.21424949877317,255.32852172851562,121775000,68.23514673339383,69.18473466784468,67.80747158227939,68.72564697265625,131154400
2020-04-16,256.60628411021946,257.4152211975013,253.49006970924398,256.5603332519531,131798300,69.43845862105105,69.63659364674618,68.22308052874929,69.27173614501953,157125200
2020-04-17,262.33311040568213,264.09803815159717,259.5937609848719,263.4913635253906,146684800,68.78847886393716,69.33455576393993,66.89654391550201,68.33180236816406,215250000
2020-04-20,259.7867982566206,263.6292486240073,258.62857317015494,258.84918212890625,100109300,67.15992291899424,68.06118282102301,66.89413295001411,66.91345977783203,130015200
2020-04-21,254.3816417460952,255.58584554188414,250.0519952513257,250.98963928222656,126385700,66.75640806793423,66.99078550242736,64.13476539316186,64.84514617919922,180991600
2020-04-22,255.87090205979615,258.3068866614787,254.5471919266126,256.5603332519531,92951600,66.11125243793057,67.14782951135057,65.77056644151477,66.71290588378906,116862400
2020-04-23,257.83809583519155,261.0094909260674,256.2386242518092,256.5419616699219,104709700,66.65733345514633,68.07809487584751,66.41570756383898,66.4543685913086,124814400
2020-04-24,258.05870563521063,260.78885432168994,256.00878675884167,260.1177978515625,85063200,66.97872270602501,68.38256902010487,66.9303945618597,68.3729019165039,126161200
2020-04-27,262.09412629154366,264.98973134296574,261.6345055515394,263.8682556152344,77896600,68.09019274144761,68.75225288764294,67.64319061344894,68.42122650146484,117087600
2020-04-28,267.51767499536015,267.8669912848749,262.35154179491997,262.6549072265625,105270000,68.88270980207805,69.06392923095741,67.22032976851494,67.31214141845703,112004800
2020-04-29,267.9864125643177,271.0658765011641,266.9568668064149,269.5307312011719,118745600,68.79816288474782,69.9917957281478,68.5951979613223,69.52304077148438,137280800
2020-04-30,268.1518891527446,269.6318823292637,265.28386059929,267.021240234375,122901700,70.06183497622997,71.16606696831562,69.67282086621682,70.98967742919922,183064000
2020-05-01,262.2688409907654,267.18678958026203,258.78490717517025,259.9523620605469,125180000,69.1654300495363,72.24616099497416,69.06878114170213,69.84681701660156,240616800
2020-05-04,258.0677518031974,260.97255720726406,256.58778701525625,260.6692199707031,80873200,69.87096747127923,70.96311392727311,69.1823321546666,70.83505249023438,133568000
2020-05-05,263.49130647279605,265.890512497822,260.7979084831233,263.07763671875,79569900,71.29414381435919,72.7294023781066,71.14916678667844,71.89820861816406,147751200
2020-05-06,264.7783672298479,265.1644330051455,260.8623889050886,261.29443359375,73632600,72.59892736503848,73.27064717863384,72.21474300795924,72.64000701904297,142333600
2020-05-07,264.5116497579534,266.3777082327352,263.9417247143769,264.4472961425781,75250400,73.26581377672255,73.73698728324429,72.96378136839786,73.3914566040039,115215200
2020-05-08,267.5820163579853,269.2918202089729,266.4513391653479,268.822998046875,76452400,74.05047071308249,75.19160756554702,73.72339119914562,75.1383056640625,133838400
2020-05-11,266.8925176860717,270.25694423577727,266.4696745397316,268.8780822753906,79514200,74.64646215282984,76.81486350373997,74.4380975285037,76.32061767578125,145946400
2020-05-12,270.0639458677684,270.47758767684087,263.3810427599695,263.5189514160156,95870800,77.00385116379037,77.45449582037008,75.32727766040104,75.44841766357422,162301200
2020-05-13,262.95823845859854,263.9969859100772,256.43161777077114,258.8584289550781,144721100,75.62770513487014,76.54837362731435,73.46172121123148,74.53744506835938,200622400
2020-05-14,256.42238447612806,262.08488647615417,250.94368586031882,261.9562072753906,121977900,73.77667808210235,75.0559160635201,73.05468108965971,74.99534606933594,158929200
2020-05-15,259.5662237134552,263.2064122806066,258.6194060692483,263.16046142578125,111146300,72.76878686428954,74.5979975896763,72.7348641211466,74.55196380615234,166348400
2020-05-18,269.383676574657,272.78488091937567,269.0619645324173,271.17620849609375,119703800,75.87484151863012,76.6816307787651,75.18434194281018,76.30851745605469,135178400
2020-05-19,270.5787293388812,272.28850498888653,268.3725554456711,268.39093017578125,95189300,76.32545901161194,77.17101374486556,75.83605613168199,75.8675537109375,101729600
2020-05-20,271.9300337939139,273.81446769296434,271.7002234133943,272.95037841796875,85861700,76.72524478806615,77.41331924575681,76.68647909264409,77.34306335449219,111504800
2020-05-21,272.82170318555836,273.6306402253111,269.97204881480235,271.0659484863281,78293900,77.20494465969075,77.74523171426733,76.52898139842385,76.76641845703125,102688800
2020-05-22,270.7808920709613,271.7552855169075,269.5399108171948,271.58062744140625,63958200,76.50473859508931,77.34303256146072,76.40298515469343,77.26065826416016,81803200
2020-05-26,277.54654029417327,277.7855520274972,271.59904750423533,274.92669677734375,88951400,78.37758347481825,78.5568683167511,76.68162339962899,76.73735046386719,125522000
2020-05-27,277.72120027669484,279.0541114942936,272.8951830483843,279.017333984375,104817400,76.59439371595593,77.21704762323688,75.85543536682479,77.0716781616211,112945200
2020-05-28,280.04697433071186,282.060115869461,277.8315984987038,278.5026550292969,90405200,76.74701384773941,78.36302429903517,76.47081856121721,77.1055908203125,133560800
2020-05-29,278.03375713092686,280.3318607230198,275.28523421175083,279.7435607910156,119090800,77.34789618259597,77.8082267406315,76.67435802451047,77.03050994873047,153532400
2020-06-01,279.100077323199,281.48090925059915,278.58530436878937,280.87420654296875,55758300,76.9844643152945,78.09895371175787,76.85363105469186,77.97781372070312,80791200
2020-06-02,281.7934214913829,283.24583851794176,280.4605383804992,283.1998596191406,74267200,77.71130947324757,78.36304326033381,77.27035810172477,78.33881378173828,87642800
2020-06-03,285.18548024177693,287.92483007098406,284.9097190069347,286.96881103515625,92567600,78.65862620653965,79.03173947926652,78.08684155798949,78.77007293701172,104491200
2020-06-04,285.98518598186917,287.7225657388418,284.119127013096,286.2149963378906,75794400,78.59320375117642,78.89120338502829,77.71856920653472,78.09168243408203,87560400
2020-06-05,291.6109209590687,295.32463552707304,291.5465673368315,293.5505065917969,150524700,78.34123085338769,80.3763811505578,78.31215843959637,80.31581115722656,137250400
2020-06-08,294.35949682860377,297.2918792842742,293.817147742069,297.0988464355469,73641200,80.01297082329648,80.82461031040765,79.30309219050388,80.79068756103516,95654400
2020-06-09,294.433066953884,297.17241696231423,293.5689776241452,294.8835144042969,77479200,80.47086919688729,83.73437314923221,80.439371619184,83.34188079833984,147712400
